id,airline_id,source_id,destination_id,codeshare,stops,iata
20061,2923,7546,2131,f,0,72S 100
20062,2923,2123,2104,f,0,100
20063,2923,2123,2134,f,0,100
20064,2923,2123,4331,f,0,100
20065,2923,2123,7546,f,0,100
20066,2923,2123,2157,f,0,100
20067,2923,2151,4331,f,0,AT7
20068,2923,2151,2131,f,0,AT7
20069,2923,2117,5952,f,0,100
20070,2923,2117,2131,f,0,100
20071,2923,5933,7546,f,0,100
20072,2923,5933,2157,f,0,100
20073,2923,2157,2097,f,0,100
20074,2923,2157,2104,f,0,100
20075,2923,2157,2134,f,0,100
20076,2923,2157,2188,f,0,100
20077,2923,2157,5712,f,0,AT7
20078,2923,2157,2136,f,0,AT7
20079,2923,2157,2109,f,0,AT7 100
20080,2923,2157,2114,f,0,100
20081,2923,2157,,f,0,AT7 100
20082,2923,2157,5934,f,0,AT7
20083,2923,2157,2194,f,0,100
20084,2923,2157,4331,f,0,100
20085,2923,2157,2123,f,0,100
20086,2923,2157,5933,f,0,100
20087,2923,2157,2162,f,0,100
20088,2923,2157,2131,f,0,100
20089,2923,2157,2167,f,0,100
20090,2923,2157,2166,f,0,100
20091,2923,2162,2157,f,0,100
20092,2923,2162,2131,f,0,100
20093,2923,2131,2097,f,0,100
20094,2923,2131,6746,f,0,AT7
20095,2923,2131,5935,f,0,100
20096,2923,2131,5931,f,0,100
20097,2923,2131,2104,f,0,100 72S
20098,2923,2131,5930,f,0,AT7 100
20099,2923,2131,2134,f,0,100
20100,2923,2131,5928,f,0,100
20101,2923,2131,,f,0,AT7 100
20102,2923,2131,6747,f,0,100 AT7
20103,2923,2131,4150,f,0,100
20104,2923,2131,6748,f,0,100 AT7
20105,2923,2131,,f,0,100
20106,2923,2131,2114,f,0,100
20107,2923,2131,4331,f,0,100 72S
20108,2923,2131,5932,f,0,AT7
20109,2923,2131,5936,f,0,100
20110,2923,2131,6749,f,0,AT7
20111,2923,2131,7546,f,0,72S 100
20112,2923,2131,2123,f,0,AT7
20113,2923,2131,2151,f,0,AT7
20114,2923,2131,2117,f,0,100
20115,2923,2131,2157,f,0,100
20116,2923,2131,7547,f,0,AT7
20117,2923,2131,2167,f,0,100 72S
20118,2923,7547,2131,f,0,AT7
20119,2923,2167,2188,f,0,100
20120,2923,2167,6747,f,0,100
20121,2923,2167,4331,f,0,100 72S
20122,2923,2167,2157,f,0,100
20123,2923,2167,2131,f,0,100 72S
20124,2923,2166,2188,f,0,100
20125,2923,2166,2194,f,0,100
20126,2923,2166,4331,f,0,100
20127,2923,2166,2157,f,0,100
20128,4863,2709,2688,f,0,E70
20129,4863,2715,6047,f,0,E70
20136,4863,2672,2673,f,0,320
20137,4863,2672,2688,f,0,320
20138,4863,2673,2671,f,0,320 E90
20139,4863,2673,6047,f,0,E70
20140,4863,2673,2672,f,0,320
20141,4863,2673,7695,f,0,E70
20142,4863,2673,1871,f,0,E90
20143,4863,2673,6045,f,0,320
20144,4863,2673,2688,f,0,320 E90
20145,4863,6750,2688,f,0,E70 E90
20146,4863,7695,2673,f,0,E70
20147,4863,7695,2670,f,0,E70
20148,4863,2683,2688,f,0,E90
20149,4863,2670,7695,f,0,E70
20150,4863,2670,2688,f,0,E90
20151,4863,1871,2673,f,0,E90
20152,4863,6045,2673,f,0,320
20153,4863,2697,2688,f,0,E70
20154,4863,2688,2709,f,0,E70
20155,4863,2688,2671,f,0,319 E90
20156,4863,2688,6047,f,0,320
20158,4863,2688,2672,f,0,320
20159,4863,2688,2673,f,0,320 E90
20160,4863,2688,6750,f,0,E70 E90
20161,4863,2688,2683,f,0,E90
20162,4863,2688,2670,f,0,E90
20163,4863,2688,2697,f,0,E70
20164,4863,2688,2680,f,0,E70
20165,4863,2680,2688,f,0,E70
20168,2220,253,245,f,0,73W
20170,2220,5682,7417,f,0,DH8
20171,2220,260,1107,f,0,77L
20175,2220,248,1107,f,0,763 752
20178,2220,1107,260,f,0,77L
20179,2220,1107,248,f,0,763 752
20180,2220,1107,1109,f,0,DH8
20181,2220,1107,1119,f,0,DH8
20182,2220,1107,1110,f,0,73W DH8
20183,2220,1107,1122,f,0,DH8
20184,2220,1107,2177,f,0,738
20185,2220,1107,888,f,0,752
20186,2220,1107,1111,f,0,DH8
20187,2220,1107,3885,f,0,763
20188,2220,1107,1044,f,0,752 763
20189,2220,1107,2997,f,0,752 763
20190,2220,1107,883,f,0,763 738 77L
20191,2220,1107,1128,f,0,738
20192,2220,1107,3370,f,0,77L
20193,2220,1107,1382,f,0,763
20194,2220,1107,245,f,0,73W
20195,2220,1107,1177,f,0,738 DH8 73W
20196,2220,1107,3093,f,0,763 738 752
20197,2220,1107,1112,f,0,DH8
20198,2220,1107,897,f,0,73W 752 763
20199,2220,1107,2064,f,0,73W
20200,2220,1107,2188,f,0,763 73W 77L 738
20201,2220,1107,1187,f,0,738 DH8 752
20202,2220,1107,1038,f,0,738 73W
20203,2220,1107,1555,f,0,752 763 77L
20204,2220,1107,340,f,0,763
20205,2220,1107,1114,f,0,DH8 73W
20206,2220,1107,1113,f,0,DH8
20207,2220,1107,1005,f,0,788 77L
20209,2220,1107,2072,f,0,738 752
20210,2220,1107,4119,f,0,73W
20211,2220,1107,1116,f,0,DH8
20212,2220,1107,813,f,0,738
20213,2220,1107,1180,f,0,DH8 763 738
20214,2220,1107,1173,f,0,DH8 73W
20215,2220,1107,1175,f,0,DH8 738
20216,2220,1107,2176,f,0,738
20217,2220,1107,951,f,0,77L
20218,2220,1107,970,f,0,763
20219,2220,1107,298,f,0,73W
20220,2220,1107,507,f,0,763
20221,2220,1107,1117,f,0,DH8
20222,2220,1107,1016,f,0,738 73W
20223,2220,1107,273,f,0,77L
20224,2220,1107,1145,f,0,DH8 73W
20225,2220,1107,2194,f,0,738
20226,2220,1107,979,f,0,73W
20227,2220,1107,1118,f,0,738 DH8
20228,2220,1107,4059,f,0,738 DH8 752
20229,2220,1107,999,f,0,752 738
20230,2220,1107,246,f,0,738 73W
20231,2220,1107,3364,f,0,77L
20232,2220,1107,886,f,0,73W 738
20233,2220,1107,2082,f,0,738 763 752
20234,2220,1107,994,f,0,73W
20235,2220,1107,891,f,0,763
20260,2220,1128,1107,f,0,738
20261,2220,1128,737,f,0,738
20262,2220,3370,1107,f,0,77L
20263,2220,1382,1107,f,0,763
20264,2220,1382,302,f,0,763
20267,2220,245,253,f,0,73W
20269,2220,245,1107,f,0,73W
20273,2220,1177,1107,f,0,738
20274,2220,1177,1186,f,0,738 DH8
20275,2220,3093,1107,f,0,763 738 752
20276,2220,3093,3386,f,0,763 752
20277,2220,1112,1107,f,0,73W DH8
20278,2220,1112,4119,f,0,DH8
20279,2220,1112,7417,f,0,DH8
20280,2220,1084,1044,f,0,752 763
20281,2220,897,1107,f,0,73W 763 752
20282,2220,897,888,f,0,763 752
20286,2220,897,891,f,0,752 763
20287,2220,2064,1107,f,0,73W
20288,2220,2188,1107,f,0,73W 77L 763 738
20289,2220,1187,1107,f,0,738 752
20290,2220,1187,1165,f,0,DH8 738 752
20291,2220,1038,1107,f,0,738 73W
20292,2220,1038,1016,f,0,738
20293,2220,1555,1107,f,0,752
20294,2220,1555,507,f,0,763
20295,2220,1555,1524,f,0,752
20296,2220,1555,193,f,0,77L
20297,2220,1020,1107,f,0,763 738 77L
20300,2220,340,1107,f,0,763
20302,2220,5680,7417,f,0,DH8
20303,2220,1114,1107,f,0,DH8 73W
20304,2220,1114,1117,f,0,DH8
20305,2220,1113,1107,f,0,DH8
20306,2220,3386,3093,f,0,763 752
20307,2220,3077,3885,f,0,763
20308,2220,1005,907,f,0,788
20309,2220,8333,1118,f,0,DH8
20310,2220,3714,1107,f,0,788
20312,2220,2072,1107,f,0,738 752
20313,2220,4119,1107,f,0,DH8
20314,2220,4119,1112,f,0,73W
20315,2220,7417,5682,f,0,DH8
20316,2220,7417,1112,f,0,DH8
20317,2220,7417,5680,f,0,DH8
20318,2220,1116,1107,f,0,DH8
20319,2220,813,1107,f,0,738
20320,2220,1180,1107,f,0,763 738 DH8 73W
20321,2220,1180,1145,f,0,DH8 763
20322,2220,1173,1107,f,0,DH8 73W
20323,2220,1165,1107,f,0,DH8
20324,2220,1165,1187,f,0,738 752
20325,2220,1175,1107,f,0,738 DH8
20327,2220,2176,1107,f,0,738
20328,2220,951,1107,f,0,77L
20329,2220,970,1107,f,0,763
20334,2220,970,891,f,0,763
20337,2220,298,1107,f,0,73W
20358,2220,979,1107,f,0,73W
20359,2220,1118,1107,f,0,738 DH8
20360,2220,1118,8333,f,0,DH8
20361,2220,1118,5601,f,0,DH8
20362,2220,1524,1555,f,0,752
20363,2220,4059,1107,f,0,DH8 738 752
20364,2220,4059,1120,f,0,738
20365,2220,999,1107,f,0,752 738
20370,2220,246,1107,f,0,738 73W
20373,2220,3364,1107,f,0,77L
20374,2220,886,1107,f,0,73W 738
20377,2220,2082,1107,f,0,752 738 763
20378,2220,994,1107,f,0,73W
20379,2220,5601,1118,f,0,DH8
20380,2220,891,1107,f,0,763 752
20381,2220,891,897,f,0,763
20382,2220,891,970,f,0,763
20385,2220,1590,1107,f,0,738 788 763
20386,2220,193,1107,f,0,77L
20387,2220,1186,1107,f,0,DH8 73W
20388,2220,1186,1177,f,0,738
20389,2193,6351,3393,f,0,319
20390,2193,6351,3395,f,0,319
20391,2193,3370,3395,f,0,319
20392,2193,3393,6351,f,0,319
20393,2193,3371,3395,f,0,319
20394,2193,3371,3386,f,0,319
20395,2193,3371,3387,f,0,319
20396,2193,3371,3388,f,0,319
20397,2193,3371,3373,f,0,319
20398,2193,3371,4030,f,0,319
20399,2193,3371,6392,f,0,319
20400,2193,3395,6351,f,0,319
20401,2193,3395,3370,f,0,319
20402,2193,3395,3371,f,0,319
20403,2193,3395,6428,f,0,319
20404,2193,3395,4055,f,0,319
20405,2193,3395,6944,f,0,319
20406,2193,3395,4301,f,0,319
20407,2193,3395,3382,f,0,319
20408,2193,3395,3394,f,0,319
20409,2193,3395,4033,f,0,319
20410,2193,3395,6383,f,0,319
20411,2193,3395,6356,f,0,319
20412,2193,3395,3388,f,0,319
20413,2193,3395,3373,f,0,319
20414,2193,3395,3406,f,0,319
20415,2193,3395,4030,f,0,319
20416,2193,3395,3374,f,0,319
20417,2193,3395,4108,f,0,319
20418,2193,3395,6392,f,0,319
20419,2193,3395,3379,f,0,319
20420,2193,3404,6383,f,0,319
20421,2193,3404,4108,f,0,319
20422,2193,3385,3394,f,0,319
20423,2193,3386,3371,f,0,319
20424,2193,3386,4030,f,0,319
20425,2193,6428,3395,f,0,319
20426,2193,6428,3383,f,0,319
20427,2193,4055,3395,f,0,319
20428,2193,6944,3395,f,0,319
20429,2193,6944,4144,f,0,319
20430,2193,4301,3395,f,0,319
20431,2193,3382,3395,f,0,319
20432,2193,3394,3395,f,0,319
20433,2193,3394,3385,f,0,319
20434,2193,4033,3395,f,0,319
20435,2193,6383,3395,f,0,319
20436,2193,6383,3404,f,0,319
20437,2193,6383,4144,f,0,319
20438,2193,6356,3395,f,0,319
20439,2193,6356,4030,f,0,319
20440,2193,6356,3374,f,0,319
20441,2193,6356,3379,f,0,319
20442,2193,3387,3371,f,0,319
20443,2193,3388,3371,f,0,319
20444,2193,3388,3395,f,0,319
20445,2193,3373,3371,f,0,319
20446,2193,3373,3395,f,0,319
20447,2193,3406,3395,f,0,319
20448,2193,4144,6944,f,0,319
20456,2193,4108,3395,f,0,319
20457,2193,4108,3404,f,0,319
20458,2193,6392,3371,f,0,319
20459,2193,6392,3395,f,0,319
20460,2193,3379,3395,f,0,319
20461,2193,3379,6356,f,0,319
20462,2193,3383,6428,f,0,319
20463,2222,2908,2179,f,0,319 320
20464,2222,2170,2179,f,0,320 319
20465,2222,3941,2179,f,0,320
20466,2222,2179,2908,f,0,319 320
20467,2222,2179,2170,f,0,320 319
20468,2222,2179,3941,f,0,320
20469,2222,2179,2057,f,0,319 320 332 346
20470,2222,2179,2177,f,0,320 319
20471,2222,2179,4130,f,0,320 332
20472,2222,2179,3885,f,0,77W
20473,2222,2179,3131,f,0,320
20474,2222,2179,2997,f,0,320
20475,2222,2179,302,f,0,332
20476,2222,2179,2234,f,0,320 319
20477,2222,2179,1128,f,0,320 346 332 333
20478,2222,2179,3137,f,0,320 319
20479,2222,2179,1382,f,0,346 333 345
20480,2222,2179,3275,f,0,77W
20481,2222,2179,3024,f,0,320
20482,2222,2179,1074,f,0,345 333 332
20483,2222,2179,3136,f,0,320 332
20484,2222,2179,3395,f,0,332
20485,2222,2179,3076,f,0,77W 345 332
20486,2222,2179,2236,f,0,320
20487,2222,2179,3093,f,0,320 332
20488,2222,2179,4029,f,0,320
20489,2222,2179,2064,f,0,320 319 332
20490,2222,2179,2241,f,0,320 332 319
20491,2222,2179,599,f,0,332
20492,2222,2179,345,f,0,333
20493,2222,2179,3989,f,0,320 319
20494,2222,2179,340,f,0,332 333 345 346
20495,2222,2179,1665,f,0,333 345
20497,2222,2179,3141,f,0,320
20498,2222,2179,3930,f,0,333
20499,2222,2179,4330,f,0,319 320
20500,2222,2179,2223,f,0,332 320
20501,2222,2179,1701,f,0,320 333 332
20502,2222,2179,2072,f,0,77W
20503,2222,2179,3797,f,0,346 345
20504,2222,2179,813,f,0,332
20506,2222,2179,2206,f,0,320
20507,2222,2179,1175,f,0,319 320
20508,2222,2179,3125,f,0,332
20509,2222,2179,3304,f,0,77W 332
20510,2222,2179,2176,f,0,319 320
20511,2222,2179,1197,f,0,320 319
20512,2222,2179,2207,f,0,332 320 77W 345
20513,2222,2179,507,f,0,77W 346 333 345
20514,2222,2179,273,f,0,332
20515,2222,2179,3144,f,0,320
20516,2222,2179,478,f,0,77W 332
20517,2222,2179,2194,f,0,320 319
20518,2222,2179,3339,f,0,346 345
20519,2222,2179,3156,f,0,320
20520,2222,2179,2397,f,0,77W 332
20521,2222,2179,2954,f,0,319
20522,2222,2179,346,f,0,332 345 346
20523,2222,2179,1524,f,0,332 333
20524,2222,2179,4059,f,0,320
20525,2222,2179,2279,f,0,332
20526,2222,2179,3830,f,0,77W
20527,2222,2179,3364,f,0,332
20528,2222,2179,2219,f,0,320
20530,2222,2179,3406,f,0,333
20532,2222,2179,2082,f,0,332 77W 346 319 333 320
20533,2222,2179,994,f,0,320
20534,2222,2179,3316,f,0,332
20535,2222,2179,3361,f,0,346
20536,2222,2179,1157,f,0,332
20537,2222,2179,3153,f,0,320
20538,2222,2179,2910,f,0,320
20540,2222,2179,193,f,0,77W
20541,2222,2057,2179,f,0,319 320 332 346
20542,2222,2177,2179,f,0,320 319
20543,2222,4130,2179,f,0,320 332
20544,2222,3885,2179,f,0,77W
20548,2222,3131,2179,f,0,320
20549,2222,3320,3316,f,0,332
20550,2222,2997,2179,f,0,320
20551,2222,302,2179,f,0,332
20552,2222,2234,2179,f,0,320 319
20596,2222,3304,2179,f,0,77W 332
20599,2222,2176,2179,f,0,319 320
20601,2222,1197,2179,f,0,320 319
20602,2222,2207,2179,f,0,332 320 77W 345
20603,2222,507,2179,f,0,77W 346 333 345
20606,2222,273,2179,f,0,332
20608,2222,3144,2179,f,0,320
20609,2222,478,2179,f,0,77W 332
20612,2222,2194,2179,f,0,320 319
20613,2222,3339,2179,f,0,345 346
20615,2222,3156,2179,f,0,320
20616,2222,2397,2179,f,0,77W 332
20617,2222,2954,2179,f,0,319
20618,2222,346,2179,f,0,332 345 346
20619,2222,1524,2179,f,0,332 333
20620,2222,4059,2179,f,0,320
20621,2222,3942,3364,f,0,332
20622,2222,2279,2179,f,0,332
20623,2222,3830,2179,f,0,77W
20633,2222,3364,2179,f,0,332
20634,2222,3364,3942,f,0,332
20635,2222,2219,2179,f,0,320
20639,2222,3406,2179,f,0,333
20642,2222,2082,2179,f,0,332 77W 346 319 333 320
20644,2222,994,2179,f,0,320
20648,2222,3316,2179,f,0,332
20649,2222,3316,3320,f,0,332
20652,2222,3361,2179,f,0,346
20653,2222,1157,2179,f,0,332
20655,2222,3153,2179,f,0,320
20656,2222,2910,2179,f,0,320
20716,2468,1852,3752,f,0,320
20717,2468,1852,3570,f,0,320
20718,2468,1852,3678,f,0,319
20719,2468,3488,1852,f,0,320
20720,2468,3627,3751,f,0,319 320 318
20721,2468,3520,3751,f,0,320
20730,2468,3751,3682,f,0,319
20731,2468,3751,3673,f,0,319 318 320
20735,2468,3751,6962,f,0,319
20737,2468,3751,3690,f,0,319
20738,2468,3751,4020,f,0,319
20739,2468,3751,4112,f,0,319 320
20745,2468,3751,1852,f,0,320
20746,2468,3751,3627,f,0,320 319 318
20747,2468,3751,3520,f,0,320
20749,2468,3751,3670,f,0,318 319 320
20753,2468,3751,3645,f,0,319
20754,2468,3751,3533,f,0,320
20757,2468,3751,3467,f,0,319
20758,2468,3751,3685,f,0,319
20760,2468,3751,3550,f,0,319
20762,2468,3751,3585,f,0,319
20764,2468,3751,3877,f,0,319 320 318
20765,2468,3751,3484,f,0,319 320
20819,2468,3685,3751,f,0,319
20823,2468,3550,3751,f,0,319
20825,2468,3585,3751,f,0,319
20829,2468,3877,3751,f,0,319 318 320
20833,2468,3484,3819,f,0,319
20834,2468,3484,3751,f,0,320 319
20839,2468,3697,3751,f,0,320
20840,2468,3660,3751,f,0,319
20841,2468,1780,3830,f,0,320
20844,2468,3458,1852,f,0,319
20846,2468,3458,3751,f,0,319 320
20851,2468,3878,4355,f,0,319
20852,2468,3878,4037,f,0,319
20853,2468,3878,3751,f,0,320 319
20854,2468,3878,3542,f,0,319
20855,2468,3878,3717,f,0,319
20856,2468,3878,3459,f,0,319
20857,2468,3878,3676,f,0,319
20858,2468,3542,3751,f,0,319
20859,2468,3542,3878,f,0,319
20860,2468,3747,3751,f,0,318
20862,2468,3717,3751,f,0,319 320
20863,2468,3717,3878,f,0,319
20866,2468,3459,3751,f,0,319
20867,2468,3459,3878,f,0,319
20868,2468,3858,3751,f,0,320 319
20870,2468,3863,3751,f,0,319
20872,2468,3454,3751,f,0,319
20914,2468,3577,3819,f,0,319
20915,2468,3577,3751,f,0,320 319
20916,2468,3469,3751,f,0,319 318 320
20917,2468,1840,3751,f,0,319
20918,2468,3536,3751,f,0,320 319
20919,2468,3817,3751,f,0,319
20920,2468,3867,3751,f,0,319 318
20923,2468,3678,1852,f,0,319
20924,2468,3678,3751,f,0,319
20925,2468,3678,1760,f,0,319
20928,2468,3676,3751,f,0,319
20929,2468,3676,3878,f,0,319
20934,1548,1230,1194,f,0,320
20935,1548,580,1194,f,0,319
20936,1548,3941,1194,f,0,146
20937,1548,1191,1194,f,0,E90 146
20938,1548,1191,2985,f,0,320
20939,1548,302,1194,f,0,319 E90
20940,1548,1382,1194,f,0,E90
20941,1548,1555,1194,f,0,E90 146
20942,1548,340,1194,f,0,319 E90
20944,1548,1197,1194,f,0,319 E90
20945,1548,507,1194,f,0,319
20946,1548,1229,1194,f,0,319
20947,1548,1524,1194,f,0,E90
20949,1548,1198,1194,f,0,E90
20950,1548,3998,1194,f,0,319
20951,1548,1587,1194,f,0,E90
20952,1548,1194,1230,f,0,320
20953,1548,1194,580,f,0,319
20954,1548,1194,3941,f,0,146
20955,1548,1194,1191,f,0,146 E90
20956,1548,1194,302,f,0,319 E90
20957,1548,1194,1382,f,0,E90
20958,1548,1194,1555,f,0,E90
20959,1548,1194,340,f,0,319 E90
20961,1548,1194,1197,f,0,319 E90
20962,1548,1194,507,f,0,319
20963,1548,1194,1229,f,0,319
20964,1548,1194,1524,f,0,E90
20966,1548,1194,1198,f,0,E90
20967,1548,1194,3998,f,0,319
20968,1548,1194,1587,f,0,E90
20969,1548,1194,2985,f,0,319
20970,1548,1194,1590,f,0,319
20971,1548,1194,351,f,0,E90
20972,1548,1194,1196,f,0,146 E90
20973,1548,1194,1613,f,0,E90 146
20975,1548,1194,1678,f,0,E90
20976,1548,2985,1191,f,0,320
20977,1548,2985,1194,f,0,319
20978,1548,1590,1194,f,0,319
20979,1548,351,1194,f,0,E90
20981,1548,1613,1194,f,0,E90 146
20983,1548,1678,1194,f,0,E90
20984,4947,3370,3157,f,0,320
20985,4947,3043,3157,f,0,320
20986,4947,3932,3157,f,0,320
20987,4947,3393,3157,f,0,320
20988,4947,3024,3157,f,0,320
20989,4947,3931,3157,f,0,320
20990,4947,3931,3181,f,0,320
20991,4947,3931,3179,f,0,320
20992,4947,3931,3121,f,0,320
20993,4947,3931,3937,f,0,320
20994,4947,3157,3370,f,0,320
20995,4947,3157,3043,f,0,320
20996,4947,3157,3932,f,0,320
20997,4947,3157,3393,f,0,320
20998,4947,3157,3024,f,0,320
20999,4947,3157,3931,f,0,320
21000,4947,3157,3940,f,0,320
21001,4947,3157,3199,f,0,320
21002,4947,3157,3181,f,0,320
21003,4947,3157,3386,f,0,320
21004,4947,3157,3077,f,0,320
21005,4947,3157,3179,f,0,320
21006,4947,3157,3174,f,0,320
21007,4947,3157,3936,f,0,320
21008,4947,3157,3304,f,0,320
21009,4947,3157,3144,f,0,320
21010,4947,3157,3222,f,0,320
21011,4947,3157,3121,f,0,320
21012,4947,3157,3173,f,0,320
21013,4947,3157,3933,f,0,320
21014,4947,3157,3308,f,0,320
21015,4947,3157,3034,f,0,320
21016,4947,3157,3239,f,0,320
21017,4947,3157,3205,f,0,320
21018,4947,3157,3316,f,0,320
21019,4947,3157,3374,f,0,320
21020,4947,3157,3182,f,0,320
21021,4947,3157,3937,f,0,320
21022,4947,3157,4000,f,0,320
21023,4947,3157,3183,f,0,320
21024,4947,3157,3376,f,0,320
21025,4947,3940,3157,f,0,320
21026,4947,3199,3157,f,0,320
21027,4947,3181,3931,f,0,320
21028,4947,3181,3157,f,0,320
21029,4947,3386,3157,f,0,320
21030,4947,3077,3157,f,0,320
21031,4947,3077,3179,f,0,320
21032,4947,3179,3931,f,0,320
21033,4947,3179,3157,f,0,320
21034,4947,3179,3077,f,0,320
21035,4947,3179,3316,f,0,320
21036,4947,3179,3183,f,0,320
21037,4947,3174,3157,f,0,320
21038,4947,3936,3157,f,0,320
21039,4947,3304,3157,f,0,320
21040,4947,3144,3157,f,0,320
21041,4947,3222,3157,f,0,320
21042,4947,3121,3931,f,0,320
21043,4947,3121,3157,f,0,320
21044,4947,3173,3157,f,0,320
21045,4947,3933,3157,f,0,320
21046,4947,3308,3157,f,0,320
21047,4947,3034,3157,f,0,320
21048,4947,3239,3157,f,0,320
21049,4947,3205,3157,f,0,320
21050,4947,3316,3157,f,0,320
21051,4947,3316,3179,f,0,320
21052,4947,3374,3157,f,0,320
21053,4947,3182,3157,f,0,320
21054,4947,3937,3931,f,0,320
21055,4947,3937,3157,f,0,320
21056,4947,4000,3157,f,0,320
21057,4947,3183,3157,f,0,320
21058,4947,3183,3179,f,0,320
21059,4947,3376,3157,f,0,320
21060,4044,3395,2264,f,0,M83
21061,4044,4120,2264,f,0,M83
21062,4044,3389,2264,f,0,M83
21063,4044,3077,2272,f,0,M83
21064,4044,2264,3395,f,0,M83
21065,4044,2264,4120,f,0,M83
21066,4044,2264,3389,f,0,M83
21067,4044,2264,3373,f,0,M83
21068,4044,3394,2276,f,0,M83
21069,4044,2272,3077,f,0,M83
21070,4044,3373,2264,f,0,M83
21071,4044,3373,2275,f,0,M83
21072,4044,6347,2276,f,0,M83
21073,4044,2276,3394,f,0,M83
21074,4044,2276,6347,f,0,M83
21075,4044,2275,3373,f,0,M83
21076,4044,2275,3369,f,0,M83
21077,4044,3369,2275,f,0,M83
21078,125,2188,2050,f,0,737 727
21079,125,2188,2051,f,0,727
21080,125,2979,2050,f,0,727
21081,125,1682,2050,f,0,310
21082,125,1701,2050,f,0,313
21083,125,2050,3093,f,0,310
21084,125,2050,2188,f,0,313 727
21085,125,2050,1682,f,0,310
21086,125,2050,1701,f,0,313
21102,2835,609,16,f,0,75T 75W
21103,2835,3751,16,f,0,75W
21104,2835,340,16,f,0,75W
21105,2835,534,16,f,0,75W
21106,2835,421,16,f,0,75W
21107,2835,3714,16,f,0,75W
21108,2835,3797,16,f,0,75W 75T
21109,2835,16,1212,f,0,75W
21110,2835,16,580,f,0,75W
21111,2835,16,737,f,0,75W
21112,2835,16,636,f,0,75W
21113,2835,16,608,f,0,75W
21114,2835,16,3448,f,0,75W
21115,2835,16,302,f,0,75W
21116,2835,16,1382,f,0,75W
21117,2835,16,609,f,0,75T 75W
21118,2835,16,3751,f,0,75W
21119,2835,16,340,f,0,75W
21120,2835,16,534,f,0,75W
21121,2835,16,421,f,0,75W
21122,2835,16,3714,f,0,75W
21123,2835,16,3797,f,0,75W 75T
21124,2835,16,502,f,0,75W
21125,2835,16,507,f,0,75W 75T
21126,2835,16,478,f,0,75W
21127,2835,16,3858,f,0,75W
21128,2835,16,346,f,0,75W
21129,2835,16,644,f,0,75W
21130,2835,16,3577,f,0,75W
21131,2835,16,4167,f,0,75W
21132,2835,16,193,f,0,75W
21133,2835,502,16,f,0,75W
21134,2835,507,16,f,0,75W 75T
21135,2835,478,16,f,0,75W
21136,2835,3858,16,f,0,75W
21137,2835,346,16,f,0,75W
21138,2835,644,16,f,0,75W
21139,2835,3577,16,f,0,75W
21140,2835,4167,16,f,0,75W
21141,2835,666,16,f,0,75W
21142,2835,665,16,f,0,75W
21143,2835,193,16,f,0,75W
21144,879,2006,1960,f,0,73H 73W 744
21145,879,2006,1961,f,0,73W
21146,879,1969,3728,f,0,73W
21147,879,1969,1960,f,0,73W
21148,879,3320,1960,f,0,73H
21149,879,2009,1960,f,0,73W
21150,879,2252,3728,f,0,73W
21151,879,2252,1960,f,0,73W
21152,879,4077,1961,f,0,AT5
21153,879,4074,1997,f,0,73W
21154,879,3077,1960,f,0,744
21155,879,3728,1969,f,0,73W
21156,879,3728,2252,f,0,73W
21157,879,3728,1960,f,0,73H
21163,879,3484,1960,f,0,744
21165,879,3339,1960,f,0,73H 744
21166,879,1960,2006,f,0,73H 744 73W
21167,879,1960,1969,f,0,73W
21168,879,1960,3320,f,0,73H
21169,879,1960,2252,f,0,73W
21170,879,1960,3077,f,0,744
21172,879,1960,3484,f,0,744
21173,879,1960,3339,f,0,73H 744
21177,879,1960,3361,f,0,744 73H
21178,879,1960,1963,f,0,AT5 73W
21179,879,1960,1965,f,0,73W
21181,879,1960,1997,f,0,73W AT5
21183,879,1961,2006,f,0,73W
21184,879,1961,4077,f,0,AT5
21190,879,1961,1963,f,0,AT5
21204,879,1997,4074,f,0,73W
21205,879,1997,1960,f,0,73W AT5
21206,1316,3682,2895,f,0,73G
21207,1316,3682,6962,f,0,717
21208,1316,3682,3448,f,0,717 73G
21209,1316,3682,3820,f,0,717
21210,1316,3682,3849,f,0,73G 717
21211,1316,3682,4112,f,0,717 73G
21212,1316,3682,3876,f,0,717
21213,1316,3682,3759,f,0,717
21214,1316,3682,1852,f,0,73G
21215,1316,3682,3627,f,0,717
21216,1316,3682,3520,f,0,73G 717
21217,1316,3682,3751,f,0,717 73G
21218,1316,3682,3645,f,0,717
21219,1316,3682,3533,f,0,717 73G
21220,1316,3682,4089,f,0,717
21221,1316,3682,3566,f,0,73G 717
21222,1316,3682,3457,f,0,717
21223,1316,3682,3585,f,0,717
21224,1316,3682,3712,f,0,717
21225,1316,3682,3877,f,0,73G
21226,1316,3682,3484,f,0,73G
21227,1316,3682,3697,f,0,717 73G
21228,1316,3682,1780,f,0,73G
21229,1316,3682,3458,f,0,717
21230,1316,3682,3878,f,0,73G 717
21231,1316,3682,3747,f,0,717 73G
21232,1316,3682,3473,f,0,717
21233,1316,3682,3717,f,0,717 73G
21234,1316,3682,3858,f,0,717
21235,1316,3682,3861,f,0,717
21236,1316,3682,1953,f,0,73G
21237,1316,3682,3722,f,0,717
21238,1316,3682,3752,f,0,717 73G
21239,1316,3682,3462,f,0,73G
21240,1316,3682,3570,f,0,717
21241,1316,3682,3564,f,0,717
